,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
6276,Veeb Nassau County School of Practical Nursing,Hicksville,11801-4302,,,
6277,Syracuse City Schools Practical Nursing Program,Syracuse,13202,,,
6278,Greater Southern Tier BOCES-School of Practical Nursing,Painted Post,14870-9518,,,
6279,Cattaraugus Allegany BOCES-Practical Nursing Program,Olean,14760,,,
6280,Orange Ulster BOCES-Practical Nursing Program,Goshen,10924,,,
6281,Wayne Finger Lakes BOCES-Practical Nursing Program,Newark,14513-1863,,,
6282,Broome Delaware Tioga BOCES-Practical Nursing Program,Binghamton,13905,,,
6283,Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,Hudson Falls,12839,,,
6284,Albany BOCES-Adult Practical Nursing Program,Albany,12205,,,
6285,Ulster BOCES School of Practical Nursing,Lake Katrine,12449,,,
6286,Eastern Suffolk BOCES,Brentwood,11717,,,
6287,St. Lawrence Lewis County BOCES-Practical Nursing Program,Canton,13617,,,
6288,Rockland County BOCES-Practical Nursing Program,West Nyack,10994,,,
6289,New York College of Health Professions,Syosset,11791-4413,,,
6290,Career Institute of Health and Technology,Garden City,11530,,,
6291,Charles Stuart School of Diamond Setting,Brooklyn,11229,,,
6292,Penta County Joint Vocational School,Perrysburg,43551-4594,,,
6293,Career and Technology Education Centers of Licking County,Newark,43055-3399,,,
6294,Willoughby-Eastlake School of Practical Nursing,Eastlake,44094,,,
6295,Washington County Career Center-Adult Technical Training,Marietta,45750,,,
6296,Ohio Media School-Cincinnati,Cincinnati,45227,,,
6297,Ohio Technical Center at Vantage Career Center,Van Wert,45891,,,
6298,Tri County Technology Center,Bartlesville,74006-6029,,,
6299,Indian Capital Technology Center-Muskogee,Muskogee,74403-1889,,,
6300,Western Technology Center,Burns Flat,73624-1469,,,
6301,Mid-America Technology Center,Wayne,73095-0210,,,
6302,Northeast Technology Center-Pryor,Pryor,74361,,,
6303,Eastern Oklahoma County Technology Center,Choctaw,73020-9017,,,
6304,Wes Watkins Technology Center,Wetumka,74883-6155,,,
6305,DIXON COLLEGE,MCALESTER,74501,,,
6306,Technical Institute of Cosmetology Arts and Sciences,Tulsa,74120-3610,,,
6307,CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,PITTSBURGH,15219,,,
6308,York County School of Technology-Adult & Continuing Education,York,17402-4696,,,
6309,University of Pittsburgh Medical Center-Health System,Pittsburgh,15213-2582,,,
6310,Chester County Intermediate Unit,Downingtown,19335,,,
6311,Jefferson County Dubois Area Vocational Technical Practical Nursing Program,Reynoldsville,15851,,,
6312,Greater Johnstown Career and Technology Center,Johnstown,15904-2998,,,
6313,UPMC Presbyterian Shadyside Dietetic Internship,Pittsburgh,15232,,,
6314,Mifflin County Academy of Science and Technology,Lewistown,17044-1697,,,
6315,Hanover Public School District Practical Nursing Program,Hanover,17331,,,
6316,Lenape Technical School Practical Nursing Program,Ford City,16226,,,
6317,Venango County Area Vocational Technical School,Oil City,16301,,,
6318,Lancaster County Career and Technology Center,Willow Street,17584,,,
6319,Lebanon County Area Vocational Technical School,Lebanon,17042,,,
6320,Indiana County Technology Center,Indiana,15701-1465,,,
6321,SOMERSET COUNTY TECH CENTER PRACTICAL NURS PROG,SOMERSET,155014300,,,
6322,Northern Tier Career Center,Towanda,18848-9731,,,
6323,Clarion County Career Center Practical Nursing Program,Shippenville,16254-8975,,,
6324,Hazleton Area Career Center,Hazle TWP.,18202,,,
6325,PARKWAY WEST AREA VOCATIONAL TECHNICAL SCHOOL,OAKDALE,15071,,,
6326,BARONS CASTLE BEAUTY ACADEMY,PHILADELPHIA,19135,,,
6327,All-State Career School-Pittsburgh,West Mifflin,15122,,,
6328,Carlos F Daniels Area Vocational School,Carolina,00982,,,
6329,Serbias Technical College,Guayama,00784,,,
6330,Instituto Irma Valentin-Utuado,Utuado,00641-2861,,,
6331,INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,BAYAMON,00956,,,
6332,Maison D'Esthetique Academy,San Juan,00907,,,
6333,CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,SAN JUAN,00928,,,
6334,Colegio Tecnologico y Comercial de Puerto Rico,Aguada,00602-0960,,,
6335,Quality Technical and Beauty College,Bayamon,00961,,,
6336,D'Mart Institute,Barranquitas,00794,,,
6337,Automeca Technical College-Aguadilla,Aguadilla,00605,,,
6338,Puerto Rico Barber College,Fajardo,00738,,,
6339,FARAHS SCHOOL OF BEAUTY CULTURE,COLUMBIA,29210,,,
6340,KENNETH SHULERS SCHOOL OF COSMETOLOGY,ORANGEBURG,29115,,,
6341,Fortis Institute-Cookeville,Cookeville,38501-4305,,,
6342,North Central Institute,Clarksville,37042,,,
6343,Velma B's Beauty Academy,Dallas,75216,,,
6344,Stephenville Beauty College,Stephenville,76401,,,
6345,Pipo Academy of Hair Design,El Paso,79903,,,
6346,VANGUARD INSTITUTE OF TECHNOLOGY,HARLINGEN,78550,,,
6347,Tint School of Makeup and Cosmetology-Dallas,Dallas,75229-3734,,,
6348,International Beauty School,Charlottesville,22901--281,,,
6349,STRATFORD COLLEGE,FALLS CHURCH,22043,,,
6350,New Horizons Regional Education Center School of Practical Nursing,Hampton,23666-1500,,,
6351,ACT College,Arlington,22209-2297,,,
6352,United Technical Center,Clarksburg,26301-6313,,,
6353,Charles H McCann Technical School,North Adams,01247-3999,,,
6354,Empire Beauty School-Boston,Boston,02116,,,
6355,JOSEPH P KEEFE TECHNICAL SCHOOL,FRAMINGHAM,01702,,,
6356,Ailano School of Cosmetology,Brockton,02301-5734,,,
6357,Carsten Institute of Cosmetology,Tempe,85282,,,
6358,Central California School of Continuing Education,San Luis Obispo,93401,,,
6359,BEAUTY TECH ACADEMY OF HAIRDRESSING INC,STAMFORD,06905,,,
6360,Mercy Hospital School of Practical Nursing-Plantation General Hospital,Miami,33133,,,
6361,Marion Technical College,Ocala,34471-3172,,,
6362,Rivertown School of Beauty Barber Skin Care and Nails,Columbus,31904,,,
6363,Atlanta Institute of Music and Media,Duluth,30096,,,
6364,Illinois Media School,Lombard,60148,,,
6365,Marion Community Schools-Tucker Career & Technology Center,Marion,46952,,,
6366,St Louis Hair Academy,Saint Louis,63107-1737,,,
6367,New Dimensions School of Hair Design,Joplin,64801-5017,,,
6368,SWINSONS SCHOOL OF COSMETIC ART,GOLDSBORO,27530,,,
6369,Metropolitan College,Albuquerque,87110-8711,,,
6370,Adirondack Beauty School,Glens Falls,12801-0000,,,
6371,TIGER WELDING INSTITUTE,TULSA,74127,,,
6372,Forbes Road Career and Technology Center,Monroeville,15146,,,
6373,Jna Institute of Culinary Arts,Philadelphia,19146,,,
6374,Instituto Irma Valentin-Manati,Manati,00674,,,
6375,CADIMAR COLLEGE,CAYEY,00737,,,
6376,A1 Business and Technical College,Caguas,00725,,,
6377,CUTTERS CORNER ACADEMY,MORRISTOWN,37814,,,
6378,NEW TECHNOLOGY UNIVERSITY,ANNANDALE,220032117,,,
6379,Cortiva Institute-Seattle,Seattle,98109,,,
6380,Mountaineer Beauty College,Saint Albans,25177,,,
6381,Argosy University-Washington DC,Arlington,22209,,,
6382,Texas Career Institute-Kerrville,Kerrville,78028,,,
6383,Crawford County Career and Technical Center Practical Nursing Program,Meadville,16335,,,
6384,SCHOOL OF VISUAL ARTS-SAVANNAH,SAVANNAH,31401,,,
6385,University of Phoenix-Sacramento Valley Campus,Sacramento,95833-4334,,,
6386,MONROE COMMUNITY COLLEGE-E KENT DAMON CITY CENTER,ROCHESTER,14604,,,
6387,DeVry University's Keller Graduate School of Management-Georgia,Decatur,30030-2556,,,
6388,Baker College Corporate Services,Clinton Township,48035,,,
6389,GRAND RAPIDS BAPTIST SEMINARY,GRAND RAPIDS,495255897,,,
6390,STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WILDWOOD,HORNELL,14843,,,
6391,STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-WARSAW,WARSAW,14569,,,
6392,Texas College of Cosmetology-San Angelo,San Angelo,76904,,,
6393,Beauty Schools of America-Hialeah,Hialeah,33012-3322,,,
6394,AMERICAN WELD TESTING SCHOOL,PASADENA,77506,,,
6395,Newbridge College-Monterey Park,Monterey Park,91754,,,
6396,Automeca Technical College-Bayamon,Bayamon,00961,,,
6397,Automeca Technical College-Caguas,Caguas,00725,,,
6398,Automeca Technical College-Ponce,Ponce,00731,,,
6399,Everest University-Melbourne,Melbourne,32935,,,
6400,Centura College-Chesapeake,Chesapeake,23320,,,
6401,University of Phoenix-Hawaii,Honolulu,96813-3800,,,
6402,Florida College of Natural Health-Miami,Miami,33126,,,
6403,ADVANCED TECHNICAL CENTERS,PEMBROKE PINES,33024,,,
6404,WORLDWIDE EDUCATIONAL SERVICES,PLYMOUTH,02360,,,
6405,Prism Career Institute-Cherry Hill,Cherry Hill,08002,,,
6406,American National College,Houston,77069-4611,,,
6407,Francois D College of Hair Skin and Nails,Taylorsville,84129,,,
6408,Escuela de Peritos Electricistas de Isabela Inc,Isabela,00662,,,
6409,DEVRY UNIVERSITY,LONG BEACH,90806,,,
6410,GOLDEN GATE UNIVERSITY-SAN JOSE,SAN JOSE,95110,,,
6411,Virginia College-Birmingham,Birmingham,35209,,,
6412,Virginia College-Huntsville,Huntsville,35801,,,
6413,Yeshiva D'monsey Rabbinical College,Monsey,10952,,,
6414,Lincoln Technical Institute-Mahwah,Mahwah,07430,,,
6415,The College of Saints John Fisher & Thomas More,Fort Worth,76109,,,
6416,ITT Technical Institute-Getzville,Getzville,14068-0327,,,
6417,Oconee Fall Line Technical College,Sandersville,31082,,,
6418,York County Community College,Wells,04090,,,
6419,Northeast Technology Center-Afton,Afton,74331,,,
6420,Western Suffolk BOCES,Northport,11768,,,
6421,NATIONAL TRAINING INSTITUTE-MODESTO,MODESTO,95358,,,
6422,Sanford-Brown College-Atlanta,Atlanta,30328,,,
6423,Arkansas State University-Mountain Home,Mountain Home,72653,,,
6424,Columbia Gorge Community College,The Dalles,97058,,,
6425,Arizona State University-Polytechnic,Mesa,85212,,,
6426,Foundation College,San Diego,92108,,,
6427,Colleen O'Haras Beauty Academy,Santa Ana,92701-0000,,,
6428,UNION INSTITUTE & UNIVERSITY,SACRAMENTO,95864-7253,,,
6429,SAVANNAH TECHNICAL INSTITUTE-LIBERTY COUNTY CAMPUS,HINESVILLE,31313,,,
6430,Bakke Graduate University,Dallas,75243-7039,,,
6431,Tillamook Bay Community College,Tillamook,97141,,,
6432,KEISER COLLEGE-SARASOTA,SARASOTA,34240,,,
6433,EMPIRE BEAUTY SCHOOL-BALTIMORE,BALTIMORE,21215-343,,,
6434,GEORGE FOX UNIVERSITY-BOISE CENTER,BOISE,83705,,,
6435,Maric College-Irwindale,Irwindale,91706-1410,,,
6436,Argosy University-Schaumburg,Schaumburg,60173-5403,,,
6437,Ser Business and Technical Institute,Chicago,60623,,,
6438,DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAGEM,LONG BEACH,90806-2449,,,
6439,DeVry University's Keller Graduate School of Management-California,Pomona,91768-2642,,,
6440,University of Phoenix-Louisiana Campus,Metairie,70001-2082,,,
6441,University of Phoenix-Detroit Campus,Southfield,48076-4400,,,
6442,UNIVERSITY OF PHOENIX-VAN NUYS CAMPUS,VAN NUYS,91406,,,
6443,COLLIN COUNTY COMMUNITY COLLEGE-PRESTON RIDGE,FRISCO,75034,,,
6444,Brown Mackie College-Hopkinsville,Hopkinsville,42240-4948,,,
6445,Indian Capital Technology Center-Sallisaw,Sallisaw,74955,,,
6446,Indian Capital Technology Center-Stilwell,Stilwell,74960,,,
6447,Globelle Technical Institute,Vega Baja,00693-0000,,,
6448,Motif Beauty Academy,Winchester,40391-1958,,,
6449,Hairitage Hair Academy,Saint George,84770-0000,,,
6450,MANAGEMENT COLLEGE OF SAN FRANCISCO,SAN FRANCISCO,94109,,,
6451,ADMIRAL PEARY AREA VOCATIONAL TECHNICAL SCHOOL,EBENSBURG,15931,,,
6452,New York Paralegal School,New York,10007,,,
6453,Houghton Lake Institute of Cosmetology,Houghton Lake,48629-9702,,,
6454,DPT BUSINESS SCHOOL,PHILADELPHIA,19106,,,
6455,Arizona College-Glendale,Glendale,85302,,,
6456,Vanguard-Sentinel Adult Career and Technology Center,Fremont,43420,,,
6457,ST FRANCIS MEDICAL CENTER SCHOOL OF RESP CARE,PITTSBURGH,15201,,,
6458,SENTINEL CAREER CENTER,TIFFIN,44883,,,
6459,CARILION MEDICAL CENTER SCHOOL OF CLINICAL LAB SCI,ROANOKE,24014,,,
6460,House of Heavilin Beauty College-Raymore,Raymore,64083-9195,,,
6461,INTERNATIONAL INSTITUTE OF HAIR DESIGN,SALT LAKE CITY,84109,,,
6462,International Institute of Hair Design,Bountiful,84010,,,
6463,Living Arts College,Raleigh,27614-7076,,,
6464,New York Conservatory for Dramatic Arts,New York,10011-4225,,,
6465,BSG TRAINING INSTITUTE,CHICAGO,60604,,,
6466,Eastern International College-Jersey City,Jersey City,07306,,,
6467,HAMILTON PROFESSIONAL SCHOOL,ARROYO,00714,,,
6468,Academia Serrant Inc,Ponce,00717-1568,,,
6469,Caguas Central College,Caguas,00725,,,
6470,CAPITOL COURT REPORTING AND CAPTIONING INSTITUTE,ALEXANDRIA,22304,,,
6471,Sonoma College,Petaluma,94954,,,
6472,Advocate Illinois Masonic School of Radiologic Technology,Chicago,60657,,,
6473,West Virginia University Hospital Department of Nutrition and Dietetics,Morgantown,26506-8016,,,
6474,San Joaquin Valley College-Fresno Aviation,Fresno,93727,,,
6475,Court Reporting Institute,San Diego,92124,,,
6476,DEMARGE COLLEGE SOUTH,OKLAHOMA CITY,73139,,,
6477,METRO COLLEGE,PONCE,00731,,,
6478,NORTH AMERICAN TECHNICAL COLLEGE,PHOENIX,85040-2926,,,
6479,Compu-Med Vocational Careers Corp,Hialeah,33012-4861,,,
6480,MIAMI TECHNICAL INSTITUTE,MIAMI,33168,,,
6481,BUSINESS TRAVEL INSTITUTE,NORCROSS,30093,,,
6482,NEW ENGLAND HAIR ACADEMY,HAVERHILL,01830,,,
6483,SAGE TECHNICAL SERVICES,BILLINGS,59102,,,
6484,Professional Electrical School Inc,Manati,00674,,,
6485,SAGE TECHNICAL SERVICES,CASPER,82604-1505,,,
6486,Georgia Military College-Columbus Campus,Columbus,31906,,,
6487,NATIONAL DEFENSE UNIVERSITY,FT MCNAIR,203195066,,,
6488,NEVADA SCHOOL OF COSMETOLOGY,NEVADA,64772,,,
6489,WORLDWIDE EDUCATIONAL SERVICES INC,BROCKTON,02301,,,
6490,WORLDWIDE EDUCATIONAL SERVICES INC,PHILLIPSBURG,08865,,,
6491,WORLDWIDE EDUCATIONAL SERVICES INC,ELIZABETH,07201,,,
6492,American Commercial College-Wichita Falls,Wichita Falls,76310,,,
6493,COMPUTER LEARNING CENTERS INC,SCHAUMBURG,60173,,,
6494,BRYAN CAREER COLLEGE,GRANDVIEW,64030,,,
6495,RHODE ISLAND BEAUTY ACADEMY,JOHNSTON,02919-4929,,,
6496,Midwestern University-Glendale,Glendale,85308,,,
6497,Oregon Coast Community College,Newport,97366,,,
6498,MONTEREY PARK COLLEGE,WALNUT,91789,,,
6499,Harrison College-Evansville,Evansville,47715-4601,,,
6500,MOUNT OLIVE COLLEGE-WILMINGTON,WILMINGTON,28403,,,
6501,Kaplan College-Panorama City,Panorama City,91402-4222,,,
6502,Pyramid Career Institute,Chicago,60657-4207,,,
6503,PORTER AND CHESTER INSTITUTE,CHICOPEE,01022,,,
6504,COMPUTER-ED INSTITUTE-BOSTON,BOSTON,02111,,,
6505,Lincoln Technical Institute-Brockton,Brockton,02301-1818,,,
6506,Mildred Elley-Pittsfield Campus,Pittsfield,01201-5300,,,
6507,CENTER FOR ARTS AND TECHNOLOGY,EXTON,193412547,,,
6508,Merkaz Bnos-Business School,Brooklyn,11214,,,
6509,CAREER PREPARATORY INSTITUTE,HAZLETON,18201,,,
6510,CAREER PREPARATORY INSTITUTE,PITTSTON,186401100,,,
6511,ITT Technical Institute-Webster,Webster,77598,,,
6512,CENTER FOR EMPLOYMENT TRAINING-BRONX,BRONX,10460,,,
6513,CET-Alexandria,Alexandria,22312,,,
6514,CENTER FOR EMPLOYMENT TRAINING-DELRAY BEACH,DELRAY BEACH,33444,,,
6515,CET-Durham,Durham,27701,,,
6516,BROWN INSTITUTE OF COURT REPORTING AND BUSINESS,LONGVIEW,75601-5120,,,
6517,SAMARITAN MEDICAL CENTER MEDICAL LAB TECH PROG,WATERTOWN,13601,,,
6518,Aviation Institute of Maintenance-Chesapeake,Chesapeake,23320,,,
6519,Centura College-Richmond Main,Richmond,23235-5250,,,
6520,Technical Education Center-Osceola,Kissimmee,34744,,,
6521,Miami Ad School-Wynwood,Miami,33127,,,
6522,Green Country Technology Center,Okmulgee,74447,,,
6523,Askins Vo-Tech,Fort Smith,72908,,,
6524,AMERICAN COLLEGE OF PROFESSIONAL EDUCATION,TUKWILA,98188,,,
6525,Nova College de Puerto Rico,Bayamon,00960,,,
6526,Styles and Profiles Beauty College,Selmer,38375,,,
6527,CLASSIC ACADEMY OF BEAUTY,HURLEY,88043,,,
6528,Kaplan Career Institute,Albuquerque,87109,,,
6529,Santa Barbara College of Oriental Medicine,Santa Barbara,93101-8455,,,
6530,John Wesley International Barber and Beauty College,Long Beach,90813,,,
6531,Platt College-Lawton,Lawton,73501,,,
6532,EBONIE BARBER COLLEGE,MEMPHIS,381042708,,,
6533,VALDOSTA ACADEMY OF BEAUTY CULTURE,VALDOSTA,31601,,,
6534,Southeastern College-West Palm Beach,West Palm Beach,33411,,,
6535,AURORA CAREER CENTER,AURORA,60605,,,
6536,Defense Language Institute,Monterey,93944-5006,,,
6537,Ottawa University-Milwaukee,Brookfield,53005,,,
6538,BEE JAYS ACADEMY,BATESVILLE,72501,,,
6539,The Illinois Institute of Art-Schaumburg,Schaumburg,60173-4913,,,
6540,NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-SOUTH,SUNSET HILLS,63127,,,
6541,NORTH COUNTY TECHNICAL SPECIAL SCHOOL DIST-WEST,CHESTERFIELD,63017,,,
6542,Cambria-Rowe Business College-Indiana,Indiana,15701,,,
6543,American Institute of Medical-Dental Technology,St George,84770-2576,,,
6544,INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,BAYAMON,00959,,,
6545,KEISER COLLEGE-DAYTONA,DAYTONA BEACH,32114,,,
6546,Klamath Community College,Klamath Falls,97603-7121,,,
6547,INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,ALBUQUERQUE,87109,,,
6548,The Art Institute of Phoenix,Phoenix,85021-2859,,,
6549,Academia Vocational Del Turabo,Caguas,00725,,,
6550,Aerosim Flight Academy,Sanford,32773,,,
6551,JPS Institute for Health Career Development,Fort  Worth,76119,,,
6552,SUCCESS INSTITUTE OF BUSINESS,HOUSTON,77092,,,
6553,Arlington Medical Institute,Arlington,76006-2317,,,
6554,Urban College of Boston,Boston,02111-1093,,,
6555,THE MADISON SCHOOL,NEW YORK,10018,,,
6556,STAR TRAINING INSTITUTE,TULSA,74105,,,
6557,COASTAL VALLEY COLLEGE,EMERYVILLE,94608,,,
6558,CENTER FOR EMERGENCY MEDICINE OF WESTERN PA,PITTSBURGH,15213,,,
6559,FUTURE BARBER COLLEGE,LAKE CHARLES,70605,,,
6560,American College of Medical Technology,Gardena,90248-1611,,,
6561,CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,ONTARIO,91761,,,
6562,DUDLEY BEAUTY COLLEGE,GREENSBORO,27406,,,
6563,Anthem College-Minnesota,Saint Louis Park,55416,,,
6564,Branford Hall Career Institute-Windsor Campus,Windsor,06095,,,
6565,Heald College-Portland,Portland,97218-2852,,,
6566,Golf Academy of America-Orlando,Apopka,32703,,,
6567,Golf Academy of America-Phoenix,Chandler,85225,,,
6568,Everest College-Merrillville,Merrillville,46410,,,
6569,Empire Beauty School-Bordentown,Bordentown,08505,,,
6570,Empire Beauty School-Monroeville,Monroeville,15146-2229,,,
6571,Southern Careers Institute-San Antonio,San Antonio,78221,,,
6572,ITT Technical Institute-Hialeah,Hialeah,33015,,,
6573,CET-Sacramento,Sacramento,95828,,,
6574,ITT Technical Institute-Harrisburg,Harrisburg,17111,,,
6575,ITT Technical Institute-Tarentum,Tarentum,15084,,,
6576,ITT Technical Institute-Norwood,Norwood,45212,,,
6577,ITT Technical Institute-Strongsville,Strongsville,44136,,,
6578,Prism Career Institute-West Atlantic City,West  Atlantic City,08232,,,
6579,SAVANNAH BARBER STYLING INSTITUTE,SAVANNAH,31404,,,
6580,CAREER TECH,MELBOURNE,32935,,,
6581,The Creative Center,Omaha,68164,,,
6582,LA PARISIENNE COSMETOLOGY INSTITUTE,NORTH CHARLESTON,29415,,,
6583,Moberly Area Technical Center,Moberly,65270,,,
6584,TYLER INTERNATIONAL SCHOOL OF AVIATION,TYLER,75704-9232,,,
6585,HI TECH TRAINING SCHOOL,PLAINFIELD,07060,,,
6586,Studio Jewelers,New York,10016-4112,,,
6587,INSTITUTE OF MIDWIFERY WOMEN AND HEALTH,PHILADELPHIA,19144-5497,,,
6588,Praxis Institute,Miami,33135,,,
6589,Atlantic County Vocational Technical School,Mays Landing,08330,,,
6590,Herndon Career Center,Raytown,64138-2695,,,
6591,CENTRAL SQUARE DRIVING ACADEMY,HASTINGS,130760292,,,
6592,EASTERN SCHOOL OF TECHNOLOGY,VIRGINIA BEACH,23462,,,
6593,CAPE CORAL BEAUTY SCHOOL,CAPE CORAL,33904,,,
6594,KENTUCKY TECH-BARREN COUNTY AREA TECHNOLOGY CENTER,GLASGOW,42141,,,
6595,BUCKS COUNTY TECHNICAL SCHOOL PRACTICAL NURS PROG,FAIRLESS HILLS,19030,,,
6596,BUSINESS AND TECHNOLOGY TRAINING INSTITUTE,Sacramento,95828-3711,,,
6597,CAMDEN COUNTY VOCATIONAL AND TECHNICAL SCHOOLS,SICKLERVILLE,08081-4000,,,
6598,CAREER BLAZERS LEARNING CENTER OF MELVILLE,MELVILLE,11747,,,
6599,Carver Career Center,Charleston,25306-6397,,,
6600,JOHNSONS BEAUTY ACADEMY,RICHMOND,232191704,,,
6601,THELMAS BEAUTY ACADEMY,LITTLE ROCK,72206,,,
6602,MEDTECH HEALTH CARE TRAINING,ALEXANDRIA,22309,,,
6603,HARBORVIEW MEDICAL CENTER-UNIVERSITY OF WASHINGTON,SEATTLE,981042499,,,
6604,Cayuga Onondaga BOCES-Practical Nursing Program,Auburn,13021,,,
6605,KENTUCKY TECH-CHRISTIAN COUNTY AREA TECHNOLOGY CTR,HOPKINSVILLE,42240,,,
6606,Clearfield County Career and Technology Center,Clearfield,16830,,,
6607,Cleveland Municipal School District Adult and Continuing Education,Cleveland,44102,,,
6608,KENTUCKY TECH-CLINTON COUNTY AREA TECHNOLOGY CTR,ALBANY,42602,,,
6609,Colegio de Cinematografia Artes y Television,Bayamon,00961,,,
6610,NATIONAL INSTITUTE OF TECHNOLOGY,Sunnyvale,94089,,,
6611,Conway School of Practical Nursing,Conway,29528-6005,,,
6612,Delaware County Technical School-Practical Nursing Program,Broomall,19008,,,
6613,Everest College-Torrance,Torrance,90501,,,
6614,The Institute for Health Education,Jersey City,07306,,,
6615,Mid-Del Technology Center,Midwest City,73110-4825,,,
6616,DESERT CAREER COLLEGE,PALM SPRINGS,92262,,,
6617,The Youngstown College of Massotherapy,Struthers,44471-2321,,,
6618,New York Institute of Massage Inc,Williamsville,14221,,,
6619,CAREER TRAINING CENTER,ATASCADERO,93422-2759,,,
6620,Jolie Hair and Beauty Academy-Ludlow,Ludlow,01056,,,
