,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
5645,International Yacht Restoration School,Newport,02840,,PrivacySuppressed,PrivacySuppressed
5646,Linfield College-School of Nursing,Portland,97210-2932,,0.683046683,0.555555556
5647,Linfield College-Online and Continuing Education,McMinnville,97128-6894,,0.683046683,0.555555556
5648,Academy of Massage Therapy,Hackensack,07601,,PrivacySuppressed,PrivacySuppressed
5649,Remington College-San Diego Campus,San Diego,92108,,0.611898017,0.506410256
5650,Culinary Academy of Long Island,Syosset,11791-5311,,0.744186047,0.702970297
5651,Midwest Technical Institute-Springfield,Springfield,62707,,0.776086957,0.782608696
5652,Oklahoma Health Academy-Tulsa,Tulsa,74105,,PrivacySuppressed,PrivacySuppressed
5653,Oklahoma Health Academy-Moore,Moore,73160,,PrivacySuppressed,PrivacySuppressed
5654,Advanced Barber College and Hair Design,Weslaco,78596,,PrivacySuppressed,PrivacySuppressed
5655,The College of Health Care Professions-Austin,Austin,78752-3630,,0.613402062,0.611111111
5656,The English Center,Oakland,94621,,PrivacySuppressed,PrivacySuppressed
5657,ICDC College,Huntington Park,90255,,0.723986857,0.724381625
5658,Monteclaro Escuela de Hoteleria y Artes Culinarias,Rio Grande,00745-0000,,PrivacySuppressed,PrivacySuppressed
5659,New Community Workforce Development Center,Newark,07103,,PrivacySuppressed,PrivacySuppressed
5660,Dallas Nursing Institute,Dallas,75243,,0.652406417,0.48
5661,Professional Golfers Career College,Temecula,92591,,PrivacySuppressed,PrivacySuppressed
5662,Chester Career College,CHESTER,23836,,PrivacySuppressed,PrivacySuppressed
5663,Milan Institute-San Antonio Ingram,San Antonio,78238,,0.608069164,0.733333333
5664,Westwood College-Anaheim,Anaheim,92806,,0.238095238,0.202747989
5665,Rudae's School of Beauty Culture-Ft Wayne,Fort Wayne,46825-5444,,PrivacySuppressed,PrivacySuppressed
5666,InterCoast Colleges-Burbank,Burbank,91502,,0.633613445,0.582089552
5667,Carrington College California-Antioch,Antioch,94509,,0.600195503,0.471631206
5668,Carrington College-San Jose,San Jose,95138,,0.600195503,0.471631206
5669,Lincoln Technical Institute-Cromwell,Cromwell,06416,,0.575624082,0.650205761
5670,Stevens-Henager College,Murray,84123-5671,,0.409756098,0.388746803
5671,Brookline College-Tucson,Tucson,85711,,0.551752922,0.512345679
5672,Everest Institute-Jonesboro,Jonesboro,30236-1214,,0.716166789,0.628571429
5673,McCann School of Business & Technology,Pottsville,17901,,0.458049887,0.360544218
5674,Carrington College-Pleasant Hill,Pleasant Hill,94523,,0.600195503,0.471631206
5675,Ridley-Lowell Business & Technical Institute-Poughkeepsie,Poughkeepsie,12601,,0.605263158,0.566666667
5676,Florida College of Natural Health-Maitland,Maitland,32751,,0.664325843,0.553030303
5677,Florida College of Natural Health-Bradenton,Bradenton,34208,,0.664325843,0.553030303
5678,Modern Hairstyling Institute-Carolina,Carolina,00985,,PrivacySuppressed,PrivacySuppressed
5679,University of Phoenix-Southern Colorado Campus,Colorado Springs,80919-2221,,0.228768109,0.225196716
5680,University of Phoenix-West Michigan Campus,Walker,49544-1683,,0.228768109,0.225196716
5681,Stratford University,Fairfax,22030,,0.454545455,0.421052632
5682,Universal Technical Institute of California Inc,Rancho Cucamonga,91730-0000,,0.58490566,0.709672663
5683,American InterContinental University-Atlanta,Atlanta,30328,,0.336871153,0.326401447
5684,American InterContinental University-South Florida,Weston,33326,,0.336871153,0.326401447
5685,University of Phoenix-Philadelphia Campus,Wayne,19087-2121,,0.228768109,0.225196716
5686,University of Phoenix-Pittsburgh Campus,Pittsburgh,15276-0119,,0.228768109,0.225196716
5687,Everest Institute-Decatur,Decatur,30035,,0.666401906,0.517391304
5688,Everest College-Chesapeake,Chesapeake,23320,,0.670442842,0.555555556
5689,Everest Institute-Greenspoint,Houston,77060,,0.642497904,0.483823529
5690,The Academy of Hair Design Six,Hattiesburg,39401-7569,,PrivacySuppressed,PrivacySuppressed
5691,Eastern West Virginia Community and Technical College,Moorefield,26836-0000,,,
5692,Aviation Institute of Maintenance-Indianapolis,Indianapolis,46241,,PrivacySuppressed,PrivacySuppressed
5693,Branford Hall Career Institute-Springfield Campus,Springfield,01104,,0.635570104,0.514150943
5694,Remington College-Little Rock Campus,Little Rock,72204,,0.502137583,0.325581395
5695,Newbridge College-San Diego East,El Cajon,920203057,,0.701492537,0.594594595
5696,Everest University-Jacksonville,Jacksonville,32256-1240,,0.336818521,0.248815166
5697,Harrison College-Fort Wayne,Fort Wayne,46825-4911,,0.359901397,0.204444444
5698,IVAEM College,Caguas,00725-0000,,PrivacySuppressed,PrivacySuppressed
5699,Lincoln Technical Institute-Hamden,Hamden,06514,,0.575624082,0.650205761
5700,Argosy University-Seattle,Seattle,98121,,0.203389831,0.217228464
5701,Brightwood College-Friendswood,Friendswood,77546,,0.568627451,0.375862069
5702,ITT Technical Institute-Wilmington,Wilmington,01887,,0.215384615,0.322929936
5703,Pierce College-Puyallup,Puyallup,98374-2222,,0.151724138,0.144808743
5704,DeVry University-Florida,Miramar,33027-4150,,0.079023953,0.047274665
5705,Cascadia College,Bothell,98011-8205,,0.182539683,0.144444444
5706,University of Phoenix-St Louis Campus,Saint Louis,63043,,0.228768109,0.225196716
5707,Johnson & Wales University-Denver,Denver,80220,,0.458715596,0.410936206
5708,University of Phoenix-Ohio,Beachwood,44122-7343,,0.228768109,0.225196716
5709,Du Bois Business College-Huntingdon,Huntingdon,16652,,0.527607362,0.461538462
5710,Du Bois Business College-Oil City,Oil City,16301,,0.527607362,0.461538462
5711,DeVry University-Maryland,Bethesda,20814-3304,,PrivacySuppressed,PrivacySuppressed
5712,CBD College,Los Angeles,90010,,PrivacySuppressed,PrivacySuppressed
5713,East West College of Natural Medicine,Sarasota,34234-0000,,PrivacySuppressed,PrivacySuppressed
5714,Infinity Career College,Gulfport,39507,,PrivacySuppressed,PrivacySuppressed
5715,Lincoln Technical Institute-Fern Park,Fern Park,32730-2351,,0.687234043,0.45945946
5716,Atlantic Institute of Oriental Medicine,Fort Lauderdale,33301-3510,,PrivacySuppressed,PrivacySuppressed
5717,ATS Institute of Technology,Highland Heights,44143,,PrivacySuppressed,PrivacySuppressed
5718,Bennett Career Institute,Washington,20017,,PrivacySuppressed,PrivacySuppressed
5719,Blue Cliff College-Shreveport,Shreveport,71105,,0.64375,0.62962963
5720,Blue Cliff College-Lafayette,Lafayette,70508,,0.644230769,0.454545455
5721,Quest College,San Antonio,78229,,PrivacySuppressed,PrivacySuppressed
5722,Central Florida Institute,Palm Harbor,34684-0000,,0.764550265,0.703703704
5723,Community Care College,Tulsa,74145,,0.550321199,0.485294118
5724,Marinello Schools of Beauty-Topeka,Topeka,66611,,PrivacySuppressed,PrivacySuppressed
5725,Coryell Cosmetology College,Gatesville,76528,,PrivacySuppressed,PrivacySuppressed
5726,Crossroads Bible College,Indianapolis,46219-4912,,PrivacySuppressed,PrivacySuppressed
5727,Erie 1 BOCES,West Seneca,14224,,PrivacySuppressed,PrivacySuppressed
5728,Fayette Beauty Academy,Fayetteville,30214,,PrivacySuppressed,PrivacySuppressed
5729,Harlem School of Technology Inc,New York,10027-4426,,PrivacySuppressed,PrivacySuppressed
5730,HDS Truck Driving Institute,Tucson,85706,,PrivacySuppressed,PrivacySuppressed
5731,International Training Careers,Miami,33155,,0.811965812,0.617647059
5732,James Albert School of Cosmetology-Costa Mesa,Costa Mesa,92627-3831,,PrivacySuppressed,PrivacySuppressed
5733,The King's University,Southlake,76092,,PrivacySuppressed,PrivacySuppressed
5734,Lacy Cosmetology School-Aiken,Aiken,29803,,PrivacySuppressed,PrivacySuppressed
5735,Fortis College-Baton Rouge,Baton Rouge,70809-1908,,0.615087041,0.582191781
5736,My Le's Beauty College,Sacramento,95823-2513,,PrivacySuppressed,PrivacySuppressed
5737,NAWCC School of Horology,Columbia,17512-2122,,,
5738,New Concept Massage and Beauty School,Miami,33135,,PrivacySuppressed,PrivacySuppressed
5739,New York College of Traditional Chinese Medicine,Mineola,11501,,PrivacySuppressed,PrivacySuppressed
5740,Fortis College-Orange Park,Orange Park,32065,,0.594724221,0.597402597
5741,Northeastern Seminary,Rochester,14624,,,
5742,Bryan College-Gold River,Gold River,95670-4443,,0.666666667,0.797619048
5743,Omega Institute of Cosmetology,Houma,70360-2716,,PrivacySuppressed,PrivacySuppressed
5744,Pacific Islands University,Mangilao,96913,,PrivacySuppressed,PrivacySuppressed
5745,PCI College,Cerritos,90703,,PrivacySuppressed,PrivacySuppressed
5746,Rosedale Bible College,Irwin,43029,,PrivacySuppressed,PrivacySuppressed
5747,American Career College-Lynwood,Lynwood,90262,,PrivacySuppressed,PrivacySuppressed
5748,Seattle Institute of Oriental Medicine,Seattle,98115-6467,,,
5749,Shawnee Beauty College,Shawnee,74801,,PrivacySuppressed,PrivacySuppressed
5750,Acupuncture and Massage College,Miami,33176,,PrivacySuppressed,PrivacySuppressed
5751,Southeastern School of Cosmetology,Birmingham,35208-2706,,PrivacySuppressed,PrivacySuppressed
5752,Universal Therapeutic Massage Institute,Albuquerque,87107-4403,,0.333333333,0.5
5753,Upper Valley Educators Institute,Lebanon,03766-1358,,PrivacySuppressed,PrivacySuppressed
5754,Keck Graduate Institute,Claremont,91711,,,
5755,Aviation Institute of Maintenance-Atlanta,Duluth,30096,,PrivacySuppressed,PrivacySuppressed
5756,National Beauty College,Ennis,75119,,PrivacySuppressed,PrivacySuppressed
5757,Empire Beauty School-Kennesaw,Kennesaw,30144,,PrivacySuppressed,PrivacySuppressed
5758,Anthem Career College-Nashville,Nashville,37214,,0.499034128,0.521598968
5759,Anthem College-Irving,Irving,75038,,0.53545375,0.495359629
5760,Westwood College-River Oaks,Calumet City,60409,,0.379344588,0.217638691
5761,ITT Technical Institute-Green Bay,Green Bay,54313,,0.212034384,0.294771969
5762,Career Training Academy-Pittsburgh,Pittsburgh,15229,,PrivacySuppressed,PrivacySuppressed
5763,Huntingdon County Career and Technology Center,Mill Creek,17060,,PrivacySuppressed,PrivacySuppressed
5764,Missouri College of Cosmetology North,Springfield,65804-2000,,PrivacySuppressed,PrivacySuppressed
5765,Keyskills Learning,Clifton,07013,,PrivacySuppressed,PrivacySuppressed
5766,Ivy Tech Community College-Bloominton,Bloomington,47404-9272,,0.110701107,0.049019608
5767,Midwest University,Wentzville,63385,,PrivacySuppressed,PrivacySuppressed
5768,New York Automotive and Diesel Institute,Jamaica,11433-1433,,0.285714286,0.369690012
5769,Remington College-Baton Rouge Campus,Baton Rouge,70816,,0.610020311,0.484507042
5770,Everest College-Ontario Metro,Ontario,91761,,0.385164051,0.291079812
5771,Metropolitan Community College-Blue River,Independence,64057-2052,,0.107438017,0.126571668
5772,Brightwood College-Beaumont,Beaumont,77706,,0.618599176,0.464019851
5773,Brightwood College-Laredo,Laredo,78041,,0.618599176,0.464019851
5774,The Art Institute of Washington,Arlington,22209-1802,,0.300131062,0.268244576
5775,Everest Institute-Dearborn,Dearborn,48124,,0.678721615,0.566621804
5776,Centura College-Richmond Westend,Richmond,23294,,0.423529412,0.365079365
5777,Arkansas State University-Newport,Newport,72112,,0.318627451,0.265996344
5778,Marlboro College Graduate & Professional Studies,Brattleboro,05301,,0.490196078,0.702702703
5779,University of Phoenix-Massachusetts,Braintree,02184-1744,,0.228768109,0.225196716
5780,University of Phoenix-Dallas Campus,Dallas,75251-2004,,0.228768109,0.225196716
5781,University of Phoenix-Houston Campus,Houston,77079-2004,,0.228768109,0.225196716
5782,University of Phoenix-Wisconsin,Milwaukee,53224-3606,,0.228768109,0.225196716
5783,University of Phoenix-Idaho,Meridian,83642-5114,,0.228768109,0.225196716
5784,Westwood College-Inland Empire,Upland,91786-7148,,0.238095238,0.202747989
5785,DeVry University-Virginia,Arlington,22202-3843,,0.079023953,0.047274665
5786,DeVry University-Washington,Federal Way,98001-9558,,0.079023953,0.047274665
5787,DeVry University-Colorado,Westminster,80234-2010,,0.079023953,0.047274665
5788,Louisiana Delta Community College,Monroe,71203-9006,,,
5789,ITT Technical Institute-Levittown,Levittown,19056,,0.271111111,0.351812367
5790,Atenas College,Manati,00674-0000,,PrivacySuppressed,PrivacySuppressed
5791,Southwest Skill Center-Campus of Estrella Mountain Community College,Avondale,85323,,0.032092426,0.043307087
5792,Onondaga Cortland Madison BOCES,Liverpool,13088,,0.715151515,0.717391304
5793,National American University-Ellsworth AFB Extension,Ellsworth Air Force Base,57706-4800,,0.176240937,0.151012891
5794,National American University-Albuquerque West,Albuquerque,87114-0000,,0.176240937,0.151012891
5795,National American University-Brooklyn Center,Brooklyn Center,55430-4100,,0.176240937,0.151012891
5796,Interactive College of Technology,Pasadena,77502,,PrivacySuppressed,PrivacySuppressed
5797,Pillar College,Newark,07102,,PrivacySuppressed,PrivacySuppressed
5798,Miami Ad School-Minneapolis,Minneapolis,55401,,0.565217391,0.453125
5799,Miami Ad School-San Francisco,San Francisco,94109,,0.565217391,0.453125
5800,Oregon State University-Cascades Campus,Bend,97702,,0.508846858,0.462222222
5801,Milan Institute-Boise,Boise,83704-8320,,0.797297297,0.782608696
5802,Milan Institute-Amarillo,Amarillo,79106,,0.797297297,0.782608696
5803,Vatterott College-Dividend,Memphis,38132,,0.473282443,0.491236162
5804,Vatterott College-Tulsa,Tulsa,74146,,0.473282443,0.491236162
5805,Vatterott College-Wichita,Wichita,67226,,0.473282443,0.491236162
5806,Southern University Law Center,Baton Rouge,70813,,0.215351812,0.124481328
5807,Sanford-Brown College-Orlando,Orlando,32809,,0.360898138,0.368462139
5808,Lincoln Technical Institute-Lowell,Lowell,01852,,0.483160622,0.473684211
5809,Everest College-Vancouver Massage Therapy,Vancouver,98684,,0.653061225,0.507507508
5810,Texas Barber Colleges and Hairstyling Schools,Houston,77063,,0.45,0.529569893
5811,Everest Institute-Hobby,Houston,77087,,0.642497904,0.483823529
5812,Miller-Motte Technical College-Charleston,Charleston,29418,,0.402508552,0.319148936
5813,American Career College-Anaheim,Anaheim,92801-0000,,0.671573604,0.684021544
5814,Saginaw Chippewa Tribal College,Mount Pleasant,48858,,PrivacySuppressed,PrivacySuppressed
5815,Wyotech-Blairsville,Blairsville,15717-1301,,0.855172414,0.860495781
5816,Richmont Graduate University,Chattanooga,37404,,,
5817,The Seattle School of Theology & Psychology,Seattle,98121,,,
5818,Northwest College-Hillsboro,Hillsboro,97123,,PrivacySuppressed,PrivacySuppressed
5819,San Diego State University-Imperial Valley Campus,Calexico,92231,,0.495580616,0.50044405
5820,American Broadcasting School-Arlington,Arlington,76011,,0.61971831,0.657342657
5821,Miami-Jacobs Career College-Sharonville,Sharonville,45241,,0.131707317,0.119469027
5822,East Valley Institute of Technology,Mesa,85201,,PrivacySuppressed,PrivacySuppressed
5823,West Coast Ultrasound Institute,Beverly Hills,90211,,0.782608696,0.75
5824,Design's School of Cosmetology,Paso Robles,93446,,PrivacySuppressed,PrivacySuppressed
5825,Paul Mitchell the School-Santa Barbara,Santa Barbara,93101,,PrivacySuppressed,PrivacySuppressed
5826,University of the Rockies,Denver,80202-1787,,,
5827,Vinal Technical High School,Middletown,06457,,PrivacySuppressed,PrivacySuppressed
5828,Oliver Wolcott Regional Vocational Technical Sch,Torrington,06790,,,
5829,Windham Technical High School,Willimantic,06226,,PrivacySuppressed,PrivacySuppressed
5830,Harris School of Business-Wilmington Campus,Wilmington,19803,,PrivacySuppressed,PrivacySuppressed
5831,Ultimate Medical Academy-Clearwater,Clearwater,33755-4933,,0.605577689,0.530612245
5832,Florida Barber Academy,Plantation,33317,,PrivacySuppressed,PrivacySuppressed
5833,Angley College,Deland,32720,,PrivacySuppressed,PrivacySuppressed
5834,Jacksonville Beauty Institute,Jacksonville,32208,,PrivacySuppressed,PrivacySuppressed
5835,M-DCPS The English Center,Miami,33133-2703,,PrivacySuppressed,PrivacySuppressed
5836,Florida Education Institute,Miami,33144,,PrivacySuppressed,PrivacySuppressed
5837,Superior Career Institute,LAUDERHILL,33313,,PrivacySuppressed,PrivacySuppressed
5838,Institute of Technical Arts,Casselberry,32707,,PrivacySuppressed,PrivacySuppressed
5839,National Graduate School of Quality Management,Falmouth,02540-2958,,PrivacySuppressed,PrivacySuppressed
5840,Texas County Technical College,Houston,65483,,PrivacySuppressed,PrivacySuppressed
5841,Aviation Institute of Maintenance-Kansas City,Kansas City,64129,,PrivacySuppressed,PrivacySuppressed
5842,Blue Cliff College-Gulfport,Gulfport,39503,,PrivacySuppressed,PrivacySuppressed
5843,Apex School of Theology,Durham,27703,,PrivacySuppressed,PrivacySuppressed
5844,Institute for Therapeutic Massage,Hackensack,07601,,PrivacySuppressed,PrivacySuppressed
5845,Cortiva Institute-Somerset School of Massage Therapy,Piscataway,08854,,0.694444444,0.677419355
5846,Metropolitan Learning Institute,Rego Park,11374,,PrivacySuppressed,PrivacySuppressed
5847,Anthem Institute-Manhattan,New York,10018,,0.555160142,0.545931759
5848,Orleans Niagara BOCES-Practical Nursing Program,Sanborn,14132,,PrivacySuppressed,PrivacySuppressed
5849,Yeshiva Shaarei Torah of Rockland,Suffern,10901,,PrivacySuppressed,PrivacySuppressed
5850,Leon Studio One School of Beauty Knowledge,Williamsville,14221,,PrivacySuppressed,PrivacySuppressed
5851,St Joseph's Medical Center School of Radiography,Yonkers,10701,,PrivacySuppressed,PrivacySuppressed
5852,American Institute of Alternative Medicine,Columbus,43229,,PrivacySuppressed,PrivacySuppressed
