,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
5767,Mountwest Community and Technical College,Huntington,25701,,PrivacySuppressed,PrivacySuppressed
5768,Centura College-Columbia,Columbia,29223,,0.662824208,0.669491525
5769,Flagler College-Tallahassee,Tallahassee,32304,,0.643697479,0.585585586
5770,Kanawha Valley Community and Technical College,South Charleston,25303,,0.174193548,0.141914191
5771,American InterContinental University-Online,Schaumburg,60173,,0.286489462,0.225028331
5772,Westwood College-Atlanta Peachtree Center Campus,Atlanta,30303,,0.324754902,0.188679245
5773,ITT Technical Institute-Eden Prairie,Eden Prairie,55344,,0.32748538,0.391237419
5774,Virginia College-Mobile,Mobile,36608,,0.309491372,0.376109215
5775,Le Cordon Bleu College of Culinary Arts-Las Vegas,Las Vegas,89144,,0.592329546,0.478991597
5776,International Academy of Design and Technology-Troy,Troy,48083,,0.248628885,0.262149213
5777,American InterContinental University-Houston,Houston,77042,,0.286489462,0.225028331
5778,Sanford-Brown College-Houston North Loop,Houston,77008,,0.671006067,0.60994561
5779,University of California-Merced,Merced,95343-5603,,0.53514377,0.53515625
5780,Everest College-Fort Worth,Fort Worth,76137,,0.623287671,0.368821293
5781,Remington College-North Houston Campus,Houston,77067,,0.552901024,0.498181818
5782,Paul Mitchell the School-Orlando,Oviedo,32765,,0.471497585,0.466101695
5783,Regency Beauty Institute-Maplewood,Maplewood,55109,,0.506062647,0.476047904
5784,Pima Medical Institute-Las Vegas,Las Vegas,89121,,0.697556478,0.664658635
5785,Remington College-Nashville Campus,Nashville,37214,,0.552901024,0.498181818
5786,Platt College-North OKC,Oklahoma City,73134,,0.543936093,0.476190476
5787,Central Methodist University-College of Graduate and Extended Studies,Fayette,65248-1198,,0.5625,0.431372549
5788,Westwood College-Northlake,Atlanta,30345,,0.368801653,0.203969129
5789,University of Phoenix-New Jersey,Jersey City,07310-1756,,0.188946886,0.166980549
5790,University of Phoenix-Minnesota,Saint Louis Park,55426-4915,,0.188946886,0.166980549
5791,Brightwood College-Fort Worth,Fort Worth,76103-2310,,0.747386172,0.642654028
5792,Kaplan College-Lubbock,Lubbock,79401,,0.67630854,0.571183533
5793,North-West College-Riverside,Riverside,92503,,0.750670241,0.604651163
5794,Everest Institute-Chelsea,Chelsea,02150,,0.659201558,0.6812749
5795,Everest Institute-Eagan,Eagan,55121-1696,,0.627620222,0.622816033
5796,University of Phoenix-Kentucky,Louisville,40223-3839,,0.188946886,0.166980549
5797,Everest University-Orange Park,Orange Park,32073,,0.210061095,0.30180346
5798,Everest Institute-Bissonnet,Houston,77036-8001,,0.67768595,0.667057444
5799,Everest College-McLean,Vienna,22182,,0.537759336,0.376237624
5800,Colegio Tecnico de Electricidad Galloza,Aguada,00602,,PrivacySuppressed,PrivacySuppressed
5801,Empire Beauty School-St Paul,Saint Paul,55119-7003,,0.438061041,0.461538462
5802,Arthur's Beauty School Inc-Conway,Conway,72032,,PrivacySuppressed,PrivacySuppressed
5803,Vatterott College-St Charles,St Charles,63301,,0.465872156,0.50990753
5804,Branford Hall Career Institute-North Brunswick,North Brunswick,08902,,0.731707317,0.658
5805,Anthem Career College-Memphis,Memphis,38134,,0.659701493,0.630241423
5806,Anthem College-Kansas City,Kansas City,64114,,0.625437063,0.506849315
5807,Spa Tech Institute-Ipswich,Ipswich,01938,,PrivacySuppressed,PrivacySuppressed
5808,Spa Tech Institute-Westboro,Westboro,01581,,PrivacySuppressed,PrivacySuppressed
5809,Spa Tech Institute-Plymouth,Plymouth,02360,,PrivacySuppressed,PrivacySuppressed
5810,Milan Institute of Cosmetology-San Antonio Walzem,San Antonio,78218,,0.581942337,0.452631579
5811,Bridgemont Community and Technical College,Montgomery,25136,,0.206185567,0.244897959
5812,Wards Corner Beauty Academy-Virginia Beach,Virginia Beach,23462,,0.294964029,0.35483871
5813,Neumont University,Salt Lake City,84111-1917,,PrivacySuppressed,PrivacySuppressed
5814,Johnson & Wales University-Charlotte,Charlotte,28202,,0.527687296,0.448593598
5815,University of Phoenix-Central Valley Campus,Fresno,93720-1552,,0.188946886,0.166980549
5816,L'Ecole Culinaire-St Louis,St. Louis,63124-1188,,0.510658915,0.521099117
5817,Roseman University of Health Sciences,Henderson,89014,,0.824324324,0.696969697
5818,Fortis Institute-Port Saint Lucie,Port Saint Lucie,34952,,0.63835494,0.589686099
5819,Fortis Institute-Miami,Miami,33173-3431,,0.592307692,0.550151976
5820,Aviation Institute of Maintenance-Manassas,Manassas,20109,,PrivacySuppressed,PrivacySuppressed
5821,Everest College-North Aurora,North Aurora,60542,,0.623735051,0.568720379
5822,Cosmetology School of Arts and Science LLC,Burley,83318,,PrivacySuppressed,PrivacySuppressed
5823,Universal Technical Institute of Pennsylvania Inc,Exton,19341,,0.505617978,0.597130243
5824,Heritage College-Kansas City,Kansas City,64131,,0.678521618,0.62033195
5825,Kenneth Shuler School of Cosmetology-Spartanburg,Spartanburg,29301,,0.587743733,0.545454546
5826,Kenneth Shuler School of Cosmetology-Columbia,Columbia,29209,,0.587743733,0.545454546
5827,Divine Mercy University,Arlington,22202,,,
5828,Pivot Point Academy-Chicago,Chicago,60618,,PrivacySuppressed,PrivacySuppressed
5829,Lincoln Technical Institute-Shelton,Shelton,06484,,0.604195804,0.528484849
5830,Minnesota School of Business-Waite Park,Waite Park,56387,,0.408248203,0.27072758
5831,Minnesota School of Business-Shakopee,Shakopee,55379,,0.408248203,0.27072758
5832,Northwest Career College,Las Vegas,89128,,0.53164557,0.483870968
5833,Soma Institute-The National School of Clinical Massage Therapy,Chicago,60604-4110,,0.687804878,0.649484536
5834,Xtreme Career Institute,Aguadilla,00603,,PrivacySuppressed,PrivacySuppressed
5835,Marinello Schools of Beauty-Niantic,Niantic,06357,,PrivacySuppressed,PrivacySuppressed
5836,American Academy of Acupuncture and Oriental Medicine,Roseville,55113,,PrivacySuppressed,PrivacySuppressed
5837,Arizona School of Acupuncture and Oriental Medicine,Tucson,85716-1518,,PrivacySuppressed,PrivacySuppressed
5838,Ave Maria University,Ave Maria,34142-9505,,0.397260274,0.262068966
5839,Blue Sky School of Professional Massage and Therapeutic Bodywork,Grafton,53024,,PrivacySuppressed,PrivacySuppressed
5840,Buchanan Beauty College,Shelbyville,37160,,PrivacySuppressed,PrivacySuppressed
5841,CALC Institute of Technology,Alton,62002,,PrivacySuppressed,PrivacySuppressed
5842,Cambridge Junior College-Yuba City,Yuba City,95993,,PrivacySuppressed,PrivacySuppressed
5843,Cambridge Institute of Allied Health & Technology,Altamonte Springs,32701,,PrivacySuppressed,PrivacySuppressed
5844,Career Care Institute,Lancaster,93534,,0.611940299,0.580645161
5845,ATA Career Education,Spring Hill,34606,,0.625899281,0.384615385
5846,Career Quest Learning Centers-Lansing,Lansing,48910,,0.679287305,0.636363636
5847,Central State Massage Academy,Oklahoma City,73162,,PrivacySuppressed,PrivacySuppressed
5848,Community Christian College,Redlands,92374,,PrivacySuppressed,PrivacySuppressed
5849,Credence Institute of Beauty,Crossett,71635,,PrivacySuppressed,PrivacySuppressed
5850,Culpeper Cosmetology Training Center,Culpeper,22701-1055,,PrivacySuppressed,PrivacySuppressed
5851,Day Spa Career College,Ocean Springs,39564,,PrivacySuppressed,PrivacySuppressed
5852,Eastern School of Acupuncture and Traditional Medicine,Bloomfield,07003-3551,,PrivacySuppressed,PrivacySuppressed
5853,Ecclesia College,Springdale,72762,,PrivacySuppressed,PrivacySuppressed
5854,Employment Solutions-College for Technical Education,Lexington,40517,,0.391891892,0.412698413
5855,Estelle Medical Academy,Skokie,60077,,0.836734694,0.8
5856,Evergreen Beauty and Barber College-Everett,Everett,98208,,0.764150943,0.666666667
5857,Paul Mitchell the School-Great Lakes,Port Huron,48060,,PrivacySuppressed,PrivacySuppressed
5858,Healthcare Training Institute,Union,07083,,PrivacySuppressed,PrivacySuppressed
5859,John D Rockefeller IV Career Center,New Cumberland,26047,,PrivacySuppressed,PrivacySuppressed
5860,Los Angeles College of Music,Pasadena,91105,,PrivacySuppressed,PrivacySuppressed
5861,Maple Springs Baptist Bible College and Seminary,Capitol Heights,20743,,PrivacySuppressed,PrivacySuppressed
5862,MCI Institute of Technology,West Palm Beach,33409,,0.580645161,0.581395349
5863,Pacific Coast Trade School,Oxnard,93033,,0.648648649,0.583333333
5864,Centura Institute,Orlando,32810,,0.636363636,0.52173913
5865,Precision Manufacturing Institute,Meadville,16335,,PrivacySuppressed,PrivacySuppressed
5866,Professional Massage Training Center,Springfield,65803,,PrivacySuppressed,PrivacySuppressed
5867,Regency School of Hair Design,Prestonsburg,41653,,PrivacySuppressed,PrivacySuppressed
5868,Rosslyn Training Academy of Cosmetology,Aguada,00602,,PrivacySuppressed,PrivacySuppressed
5869,SAE Institute of Technology-Nashville,Nashville,37203,,PrivacySuppressed,PrivacySuppressed
5870,eClips School of Cosmetology and Barbering,Overland,63114,,PrivacySuppressed,PrivacySuppressed
5871,Shear Academy,Crossville,38555,,PrivacySuppressed,PrivacySuppressed
5872,Southern Technical College,Orlando,32809,,0.321361059,0.330210773
5873,Stanbridge College,Irvine,92612,,0.679166667,0.714285714
5874,Styletrends Barber and Hairstyling Academy,Rock Hill,29730,,0.357142857,0.523809524
5875,Universal Career School,Sweetwater,33174,,0.814814815,0.44
5876,Universal College of Healing Arts,Omaha,68112-1810,,PrivacySuppressed,PrivacySuppressed
5877,Uta Mesivta of Kiryas Joel,Monroe,10950,,PrivacySuppressed,PrivacySuppressed
5878,Harrisburg University of Science and Technology,Harrisburg,17101-2208,,PrivacySuppressed,PrivacySuppressed
5879,The Art Institute of Ohio-Cincinnati,Cincinnati,45249,,0.33072188,0.248395379
5880,Stevens-Henager College,Logan,84321,,0.359499826,0.297315898
5881,University of Phoenix-Iowa,Des Moines,50309-4109,,0.188946886,0.166980549
5882,University of Phoenix-San Antonio Campus,San Antonio,78230-3876,,0.188946886,0.166980549
5883,University of Phoenix-Austin Campus,Austin,78759-5459,,0.188946886,0.166980549
5884,University of Phoenix-Richmond-Virginia Beach Campus,Glen Allen,23060-4169,,0.188946886,0.166980549
5885,University of Phoenix-Raleigh Campus,Raleigh,27606-3380,,0.188946886,0.166980549
5886,Blue Ridge Community and Technical College,Martinsburg,25403,,0.298989899,0.237681159
5887,Sanford-Brown College-Las Vegas,Henderson,89074,,0.340074906,0.255086662
5888,Sanford-Brown College-Seattle,Tukwila,98188-0000,,0.340074906,0.255086662
5889,International Academy of Design and Technology-Nashville,Nashville,37214,,0.248628885,0.262149213
5890,Le Cordon Bleu College of Culinary Arts-Miami,Miramar,33025,,0.592329546,0.478991597
5891,Le Cordon Bleu College of Culinary Arts-Minneapolis,Mendota Heights,55120-9914,,0.634868421,0.560891938
5892,Anthem College-Portland,Beaverton,97005,,0.664302601,0.623318386
5893,McCann School of Business & Technology,Shreveport,71105,,0.405797101,0.431654676
5894,ITT Technical Institute-Kansas City,Kansas City,64133,,0.32748538,0.391237419
5895,ITT Technical Institute-Kennesaw,Kennesaw,30144,,0.32748538,0.391237419
5896,ITT Technical Institute-Owings Mills,Owings Mills,21117,,0.32748538,0.391237419
5897,ITT Technical Institute-Warrensville Heights,Warrensville Heights,44128,,0.32748538,0.391237419
5898,Union Graduate College,Schenectady,12308,,PrivacySuppressed,PrivacySuppressed
5899,Chambersburg Beauty School,Chambersburg,17201,,PrivacySuppressed,PrivacySuppressed
5900,Daytona College,Ormond Beach,32174-8445,,PrivacySuppressed,PrivacySuppressed
5901,Delta Technical College,Horn Lake,38637,,0.6647343,0.693243243
5902,United States University,San Diego,92108,,PrivacySuppressed,PrivacySuppressed
5903,Westwood College-Arlington Ballston,Arlington,22203,,0.257142857,0.255878285
5904,Brightwood College-Bakersfield,Bakersfield,93304,,0.745908028,0.591304348
5905,Brightwood College-Fresno,Clovis,93612,,0.770928463,0.640127389
5906,Empire Beauty School-Avondale,Avondale,85323,,0.504587156,0.461538462
5907,Empire Beauty School-North Tucson,Tucson,85705,,0.472406181,0.558823529
5908,Empire Beauty School-Littleton,Littleton,80123,,0.546523017,0.597222222
5909,Empire Beauty School-Aurora,Aurora,80017,,0.546523017,0.597222222
5910,Everest Institute-Gahanna,Gahanna,43230,,0.69012605,0.579831933
5911,Everest College-Merrionette Park,Merrionette Park,60803,,0.55694051,0.406741573
5912,Everest College-Earth City,Earth City,63045,,0.637873754,0.527659575
5913,Everest College-Mesa,Mesa,85206,,0.213048128,0.09099663
5914,Everest Institute-Silver Spring,Silver Spring,20910,,0.501596169,0.306766917
5915,Alvareitas College of Cosmetology-Belleville,Belleville,62226,,PrivacySuppressed,PrivacySuppressed
5916,AmeriTech College-Draper,Draper,84020-6545,,0.785276074,0.71641791
5917,Argosy University-Los Angeles,Los Angeles,90045,,0.1247785,0.09384043
5918,Brown Mackie College-Miami,Miramar,33027-3264,,0.408648111,0.297670639
5919,Regency Beauty Institute-Darien,Darien,60561,,0.506062647,0.476047904
5920,Regency Beauty Institute-Aurora,Aurora,60504,,0.506062647,0.476047904
5921,Regency Beauty Institute-Madison,Madison,53704,,0.506062647,0.476047904
5922,Regency Beauty Institute-Ridgedale,Minnetonka,55305,,0.506062647,0.476047904
5923,San Joaquin Valley College-Modesto,Salida,95368,,0.636892713,0.637769188
5924,Fortis College-Largo,Largo,33771,,0.58392435,0.532994924
5925,Platt College-Moore,Moore,73160,,0.543936093,0.476190476
5926,Platt College-Dallas,Dallas,75234,,0.543936093,0.476190476
5927,Universal Technical Institute of Massachusetts Inc,Norwood,02062,,0.546938776,0.619869051
5928,Eagle Gate College-Layton,Layton,84041,,0.514749263,0.43814433
5929,Carsten Institute of Cosmetology,New York,10017,,PrivacySuppressed,PrivacySuppressed
5930,Academy of Hair Design-Jasper,Jasper,75951,,PrivacySuppressed,PrivacySuppressed
5931,SAE Expression College,Emeryville,94608,,0.404761905,0.51369863
5932,Unitech Training Academy-West Monroe,West Monroe,71291,,0.509127789,0.524752475
5933,Daymar College-Bellevue,Bellevue,41073,,0.292757152,0.266272189
5934,Salter School-Fall River,Fall River,02720,,0.645420008,0.535014006
5935,Seacoast Career School-Manchester Campus,Manchester,03101,,0.72866242,0.6
5936,Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla,Aguadilla,00603-0000,,PrivacySuppressed,PrivacySuppressed
5937,New River Community and Technical College,Beaver,25813-8987,,PrivacySuppressed,PrivacySuppressed
5938,The College of Health Care Professions-Southwest Houston,Houston,77074,,0.735376045,0.736842105
5939,Eagle Gate College-Salt Lake City,Salt Lake City,84111,,0.514749263,0.43814433
5940,Brightwood College-Palm Springs,Palm Springs,92262-7011,,0.815351195,0.737078652
5941,University of Phoenix-Savannah Campus,Savannah,31405-7400,,0.188946886,0.166980549
5942,University of Phoenix-Northern Nevada Campus,Reno,89521-5862,,0.188946886,0.166980549
5943,Minnesota School of Business-Rochester,Rochester,55901,,0.408248203,0.27072758
5944,Georgia Gwinnett College,Lawrenceville,30043,,0.179621849,0.150478796
5945,Phoenix Institute of Herbal Medicine & Acupuncture,Phoenix,85012,,PrivacySuppressed,PrivacySuppressed
5946,Tucson College of Beauty,Tucson,85705,,PrivacySuppressed,PrivacySuppressed
5947,California Career College,Canoga Park,91303-2006,,PrivacySuppressed,PrivacySuppressed
5948,Palladium Technical Academy,Temple City,91780,,0.796875,0.56
5949,Palace Beauty College,Los Angeles,90006,,PrivacySuppressed,PrivacySuppressed
5950,National Polytechnic College,Commerce,90040,,0.801762115,0.797101449
5951,American Career College-Ontario,Ontario,91764,,0.714748784,0.688571429
5952,Asher College,Sacramento,95825,,0.616,0.630434783
5953,American Institute of Massage Therapy,Santa Ana,92705-5445,,PrivacySuppressed,PrivacySuppressed
5954,University of East-West Medicine,Sunnyvale,94085-3922,,PrivacySuppressed,PrivacySuppressed
5955,Blake Austin College,Vacaville,95687,,PrivacySuppressed,PrivacySuppressed
5956,Aviator College of Aeronautical Science and Technology,Fort Pierce,34946,,PrivacySuppressed,PrivacySuppressed
5957,Total International Career Institute,Hialeah,33012-4836,,PrivacySuppressed,PrivacySuppressed
5958,Trendsetters School of Beauty & Barbering,Jacksonville,32205,,PrivacySuppressed,PrivacySuppressed
5959,CDA Technical Institute,Jacksonville,32208,,PrivacySuppressed,PrivacySuppressed
5960,American Institute of Beauty,Largo,33771,,0.352941177,0.482758621
5961,North Florida Cosmetology Institute Inc,Tallahassee,32312,,PrivacySuppressed,PrivacySuppressed
5962,Florida Academy of Health & Beauty,Oakland Park,33311,,PrivacySuppressed,PrivacySuppressed
5963,Augusta School of Massage,Evans,30809,,PrivacySuppressed,PrivacySuppressed
5964,ATA College,Louisville,40223,,0.625899281,0.384615385
5965,SUM Bible College and Theological Seminary,Oakland,94603,,0.4375,0.396825397
5966,Compass Career College,Hammond,70403,,PrivacySuppressed,PrivacySuppressed
5967,Hair Expressions Academy,Rockville,20852,,PrivacySuppressed,PrivacySuppressed
5968,Nuvo College of Cosmetology,Norton Shores,49441,,PrivacySuppressed,PrivacySuppressed
5969,WellSpring School of Allied Health-Kansas City,Kansas City,64114-3313,,PrivacySuppressed,PrivacySuppressed
5970,Hair Academy 110,Kirksville,63501,,PrivacySuppressed,PrivacySuppressed
5971,Healing Touch Career College,Hattiesburg,39402,,PrivacySuppressed,PrivacySuppressed
5972,The Salon Professional Academy-Fargo,Fargo,58103,,PrivacySuppressed,PrivacySuppressed
